minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,room_type_n,price
0.4,0.0,0.0,0.0,0.5,225
0.20000000000000004,0.03418803418803419,0.0,0.005479452054794521,0.5,180
0.0,0.06837606837606838,0.0,0.0,0.0,50
1.0,0.0,1.0,0.4273972602739726,0.5,481
0.1,1.0,0.0,0.5534246575342466,0.0,70
0.20000000000000004,0.017094017094017096,0.0,0.24657534246575344,0.5,180
1.0,0.05128205128205129,0.0,0.0958904109589041,0.0,65
0.0,1.0,0.4,0.4821917808219178,0.0,99
0.0,0.10256410256410257,0.0,0.0,0.0,75
0.1,0.10256410256410257,0.0,0.0027397260273972603,0.5,260
1.0,0.46153846153846156,0.0,0.03561643835616438,0.5,114
0.20000000000000004,0.017094017094017096,0.0,0.25753424657534246,0.5,60
0.0,0.017094017094017096,0.0,0.0,0.5,100
0.0,0.08547008547008547,0.4,0.9232876712328767,0.0,36
0.5000000000000001,0.017094017094017096,0.0,0.0,0.5,230
0.1,0.017094017094017096,0.0,0.0,0.5,250
0.1,0.17094017094017094,0.0,0.0,0.5,175
1.0,0.11965811965811968,0.8000000000000002,0.936986301369863,0.0,59
0.0,0.017094017094017096,1.0,0.8191780821917808,0.0,100
0.20000000000000004,0.03418803418803419,0.4,0.0,0.0,39
0.1,0.08547008547008547,0.4,0.0,0.0,55
1.0,0.0,1.0,0.8684931506849315,0.5,136
0.20000000000000004,0.03418803418803419,1.0,0.7726027397260274,0.0,90
0.1,0.6666666666666667,0.0,0.052054794520547946,0.5,200
0.4,0.08547008547008547,0.0,0.0,0.5,140
0.6000000000000001,0.017094017094017096,0.0,0.12328767123287672,0.0,125
0.1,0.13675213675213677,0.4,0.14246575342465753,0.0,50
1.0,0.0,1.0,0.547945205479452,0.5,170
0.0,0.11965811965811968,1.0,0.6410958904109589,0.5,153
0.20000000000000004,0.15384615384615385,0.0,0.1863013698630137,0.5,135
0.0,0.017094017094017096,0.0,0.3424657534246575,0.5,86
0.0,0.17094017094017094,0.0,0.0,0.0,95
0.4,0.017094017094017096,0.0,0.684931506849315,0.0,40
0.30000000000000004,0.06837606837606838,0.0,0.1780821917808219,0.5,325
0.0,0.5299145299145299,1.0,0.25753424657534246,0.0,68
0.0,0.3931623931623932,0.0,0.038356164383561646,0.5,150
0.0,1.0,0.0,0.8191780821917808,0.0,90
0.0,0.5470085470085471,0.0,0.0136986301369863,0.0,90
0.30000000000000004,0.06837606837606838,0.0,0.0,0.5,239
0.0,0.06837606837606838,0.8000000000000002,1.0,0.0,100
0.0,0.017094017094017096,0.0,0.0,0.5,75
0.0,0.3418803418803419,0.0,0.18356164383561643,0.0,115
0.0,0.7008547008547009,0.8000000000000002,0.3972602739726027,1.0,30
0.1,0.017094017094017096,0.4,0.24383561643835616,0.0,69
0.6000000000000001,0.15384615384615385,0.0,0.39452054794520547,0.0,65
1.0,0.0,1.0,0.936986301369863,0.5,165
0.30000000000000004,0.2905982905982906,0.0,0.024657534246575342,0.5,107
0.1,0.017094017094017096,0.0,0.0,0.5,150
1.0,0.0,1.0,0.9534246575342465,0.5,225
0.0,0.5811965811965812,1.0,0.3643835616438356,0.5,172
0.1,1.0,0.0,0.8684931506849315,0.5,199
1.0,0.0,0.4,0.0,0.5,154
0.1,0.0,0.0,0.9753424657534246,0.0,375
0.4,0.10256410256410257,0.0,0.0,0.5,117
0.0,0.0,0.0,0.0,0.5,123
0.6000000000000001,0.05128205128205129,0.0,0.0,0.0,50
0.6000000000000001,0.0,0.0,0.016438356164383564,0.5,285
0.0,0.0,0.0,0.0,0.0,100
0.1,0.017094017094017096,0.8000000000000002,0.4575342465753425,1.0,25
0.20000000000000004,0.4957264957264958,0.0,0.016438356164383564,0.5,299
0.1,0.10256410256410257,0.8000000000000002,0.16712328767123288,0.0,175
0.0,0.11965811965811968,0.8000000000000002,0.38082191780821917,0.0,33
1.0,0.0,0.0,0.06301369863013699,0.5,1250
1.0,0.46153846153846156,0.4,0.5808219178082192,0.5,47
0.4,0.0,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,0.0,39
0.0,0.5128205128205129,0.0,0.016438356164383564,0.0,43
0.30000000000000004,0.03418803418803419,0.0,0.0,0.5,275
0.1,0.13675213675213677,0.0,0.0,0.5,300
0.30000000000000004,0.0,0.0,0.0,0.5,150
0.1,0.23931623931623935,0.0,0.043835616438356165,0.5,88
1.0,0.8376068376068377,0.0,0.8575342465753425,0.5,75
0.0,0.13675213675213677,0.0,0.20273972602739726,0.0,44
0.1,0.0,0.0,0.9972602739726028,0.0,125
0.0,0.13675213675213677,0.8000000000000002,0.936986301369863,0.0,70
0.0,0.25641025641025644,0.0,0.0,0.0,34
0.20000000000000004,1.0,1.0,0.8438356164383561,0.5,80
0.0,0.10256410256410257,0.0,0.0,0.5,57
0.0,0.03418803418803419,0.0,0.3643835616438356,0.5,305
0.20000000000000004,0.17094017094017094,0.0,0.0,0.5,150
0.20000000000000004,0.11965811965811968,0.0,0.0,0.5,200
0.20000000000000004,0.0,0.8000000000000002,0.3835616438356164,0.5,299
0.0,0.0,0.0,0.0,0.0,65
0.30000000000000004,0.5128205128205129,0.0,0.0,0.5,200
0.1,0.0,0.0,0.0,0.0,75
0.1,0.0,0.4,0.0,0.0,50
0.4,0.20512820512820515,1.0,0.18356164383561643,0.0,40
0.0,0.4273504273504274,1.0,0.8684931506849315,0.0,73
0.0,0.017094017094017096,0.0,0.043835616438356165,0.5,200
0.0,1.0,0.0,1.0,0.0,48
1.0,0.0,1.0,0.947945205479452,0.5,225
0.1,1.0,0.0,0.03561643835616438,0.0,80
0.20000000000000004,0.4786324786324787,0.4,0.0,0.0,60
0.0,0.27350427350427353,0.4,0.9616438356164384,0.5,121
0.20000000000000004,1.0,0.0,0.3041095890410959,0.0,135
1.0,0.05128205128205129,0.0,0.057534246575342465,0.5,73
0.1,0.8034188034188035,0.0,0.0,0.0,70
0.1,1.0,0.0,0.7232876712328767,0.5,49
0.20000000000000004,0.0,0.4,0.0,0.0,60
0.20000000000000004,0.13675213675213677,0.4,0.0,0.5,245
1.0,0.0,0.0,0.7753424657534247,0.5,375
0.1,0.15384615384615385,0.8000000000000002,0.9780821917808219,0.0,38
0.0,0.05128205128205129,0.0,0.9917808219178083,0.5,229
1.0,0.017094017094017096,1.0,0.7041095890410959,0.5,714
0.0,0.6495726495726496,0.0,0.0,0.0,75
0.20000000000000004,0.20512820512820515,0.0,0.9397260273972603,0.5,165
0.20000000000000004,0.06837606837606838,1.0,0.29863013698630136,0.0,100
1.0,0.0,1.0,0.7287671232876712,0.5,150
0.0,0.0,0.0,0.2410958904109589,0.0,60
0.0,1.0,1.0,0.3643835616438356,1.0,28
1.0,0.017094017094017096,0.4,0.0,0.0,55
0.0,1.0,0.8000000000000002,0.673972602739726,0.5,129
0.4,0.13675213675213677,0.4,0.4904109589041096,0.0,35
0.0,0.0,0.0,0.0,0.0,50
0.4,0.0,0.0,1.0,0.5,350
0.30000000000000004,1.0,0.0,0.7068493150684931,0.5,150
0.30000000000000004,1.0,0.4,0.7945205479452054,0.5,219
0.20000000000000004,0.35897435897435903,0.0,0.0,0.0,67
1.0,0.05128205128205129,0.0,0.4410958904109589,0.5,130
0.0,1.0,0.4,0.8657534246575342,0.0,150
0.20000000000000004,0.017094017094017096,0.0,0.0,0.0,200
0.20000000000000004,0.4102564102564103,0.8000000000000002,0.052054794520547946,0.5,80
0.20000000000000004,1.0,0.4,0.8356164383561644,0.0,130
0.20000000000000004,0.9401709401709403,1.0,0.1726027397260274,0.0,79
0.0,0.08547008547008547,0.0,0.0,0.5,160
0.0,0.9401709401709403,0.0,0.0,0.0,75
0.20000000000000004,1.0,0.0,0.5178082191780822,0.0,78
0.20000000000000004,0.18803418803418806,0.0,0.0,0.5,125
0.0,0.03418803418803419,0.0,0.4410958904109589,0.5,290
0.4,0.017094017094017096,0.0,0.0,0.5,120
1.0,0.03418803418803419,1.0,0.9205479452054794,0.5,160
0.4,0.0,0.0,0.0,0.0,82
0.1,0.35897435897435903,0.0,0.13972602739726028,0.0,60
0.1,0.17094017094017094,0.0,0.0,0.5,250
0.1,0.13675213675213677,0.0,0.2356164383561644,0.5,325
0.1,0.9572649572649574,0.4,0.07397260273972603,0.0,32
0.1,0.3418803418803419,0.4,0.0,0.0,210
0.1,0.6153846153846154,1.0,0.7835616438356164,0.0,40
1.0,0.0,0.0,0.0,0.5,200
0.20000000000000004,1.0,0.0,0.4876712328767123,0.5,139
0.0,0.8547008547008548,0.0,0.5150684931506849,0.5,229
0.0,1.0,0.0,0.736986301369863,0.0,89
0.20000000000000004,1.0,0.0,0.0,0.0,60
0.0,0.0,1.0,0.2136986301369863,0.5,170
1.0,0.017094017094017096,0.0,0.0,0.0,41
0.30000000000000004,0.0,0.0,0.0,0.5,95
1.0,0.0,0.0,0.0,0.0,50
1.0,0.10256410256410257,0.0,0.04657534246575343,0.5,160
0.1,0.10256410256410257,1.0,0.8904109589041096,0.5,196
0.0,1.0,1.0,0.9534246575342465,0.0,70
0.1,0.5811965811965812,0.4,0.32054794520547947,0.5,60
0.6000000000000001,0.2905982905982906,0.0,0.18082191780821918,0.0,50
0.20000000000000004,0.5299145299145299,0.0,0.0,0.5,83
0.20000000000000004,0.23931623931623935,1.0,0.989041095890411,1.0,36
1.0,0.05128205128205129,1.0,0.936986301369863,0.5,115
0.4,0.13675213675213677,0.4,0.0,0.5,120
1.0,0.03418803418803419,1.0,0.0027397260273972603,0.0,40
0.0,0.23931623931623935,0.0,0.03287671232876713,0.0,68
0.1,1.0,1.0,0.06027397260273973,0.0,80
0.0,0.017094017094017096,0.8000000000000002,0.0,0.5,150
0.1,0.0,0.0,0.0,0.5,180
0.0,0.3760683760683761,0.8000000000000002,0.10410958904109589,0.0,67
0.0,0.08547008547008547,0.4,0.4465753424657534,0.0,100
0.30000000000000004,0.3247863247863248,0.8000000000000002,0.1178082191780822,0.0,69
1.0,0.3418803418803419,1.0,1.0,0.0,65
0.20000000000000004,0.3418803418803419,0.0,0.07397260273972603,0.0,30
0.0,1.0,0.8000000000000002,0.3424657534246575,0.5,125
0.20000000000000004,0.017094017094017096,0.0,0.12602739726027398,0.5,200
0.0,0.0,0.0,0.5150684931506849,0.5,180
1.0,0.11965811965811968,0.0,0.057534246575342465,0.5,67
0.20000000000000004,0.06837606837606838,0.8000000000000002,0.9534246575342465,0.5,250
0.0,0.35897435897435903,0.0,0.5150684931506849,1.0,50
1.0,0.10256410256410257,0.0,0.9945205479452055,0.5,275
1.0,0.0,1.0,0.8493150684931506,0.5,225
0.4,1.0,0.0,0.37534246575342467,0.0,90
0.20000000000000004,0.3418803418803419,0.0,0.8575342465753425,0.5,496
0.1,0.25641025641025644,1.0,0.9424657534246575,0.0,65
0.30000000000000004,0.08547008547008547,0.0,0.0,0.5,194
0.20000000000000004,0.7179487179487181,1.0,0.7945205479452054,0.0,65
0.0,0.11965811965811968,0.0,0.0,0.0,80
0.1,1.0,0.8000000000000002,0.32602739726027397,0.5,65
0.0,0.06837606837606838,0.4,0.0,0.0,77
0.1,1.0,0.0,0.024657534246575342,0.5,100
0.9,0.8717948717948719,0.0,0.17534246575342466,0.5,120
0.1,1.0,0.0,0.10684931506849316,0.5,150
0.20000000000000004,1.0,0.0,0.5424657534246575,0.5,140
0.0,0.10256410256410257,0.0,0.9917808219178083,0.5,85
0.1,1.0,0.0,0.6082191780821918,0.0,120
0.0,0.7008547008547009,0.4,0.021917808219178082,0.0,49
0.0,0.3076923076923077,0.0,0.0,0.5,175
0.1,0.03418803418803419,0.4,0.6027397260273972,0.0,80
1.0,0.0,1.0,0.0,0.5,165
0.0,1.0,1.0,0.7945205479452054,0.0,85
0.5000000000000001,0.23931623931623935,0.8000000000000002,0.9287671232876712,0.5,85
0.30000000000000004,0.5811965811965812,0.0,0.049315068493150684,0.0,56
0.0,0.06837606837606838,0.0,0.021917808219178082,0.5,140
0.20000000000000004,0.4444444444444445,0.4,0.052054794520547946,0.5,130
0.1,0.3247863247863248,0.4,0.08767123287671233,0.0,130
0.1,0.06837606837606838,0.0,0.0,0.0,115
0.0,0.0,0.4,1.0,0.5,400
0.1,0.3247863247863248,0.0,0.2219178082191781,0.5,171
0.1,1.0,0.0,0.09863013698630137,0.5,150
0.1,1.0,0.0,0.7205479452054795,0.0,53
0.0,0.13675213675213677,0.0,0.0,0.0,79
0.20000000000000004,0.017094017094017096,0.0,0.0,0.5,112
0.1,0.3760683760683761,0.0,0.9342465753424658,0.5,300
0.0,1.0,1.0,0.0,0.0,65
0.20000000000000004,0.17094017094017094,0.0,0.0,0.5,199
1.0,0.0,0.4,1.0,0.5,200
0.0,0.05128205128205129,0.0,0.0,0.0,30
0.0,1.0,0.4,0.7506849315068493,0.5,200
0.1,0.05128205128205129,0.0,0.0,0.5,127
0.4,1.0,0.8000000000000002,0.6465753424657534,0.0,42
0.0,0.9230769230769231,0.0,0.0,0.0,60
0.1,0.4957264957264958,0.0,0.1506849315068493,0.5,103
0.0,0.23931623931623935,1.0,0.8493150684931506,0.0,37
0.1,0.03418803418803419,0.0,0.0,0.0,150
1.0,0.03418803418803419,0.0,0.9123287671232877,0.0,27
0.20000000000000004,1.0,0.0,0.9260273972602739,0.5,300
1.0,0.03418803418803419,0.0,0.0,0.5,55
0.0,1.0,1.0,0.452054794520548,0.0,110
0.1,0.8547008547008548,0.0,0.0,0.5,110
0.1,0.05128205128205129,0.0,0.0,0.0,99
0.1,0.08547008547008547,0.0,0.0,0.5,60
0.1,0.13675213675213677,1.0,0.2054794520547945,0.0,40
0.4,0.0,1.0,0.0,0.5,150
0.20000000000000004,0.3418803418803419,0.4,0.0410958904109589,0.0,115
0.0,1.0,0.4,0.8191780821917808,0.0,99
0.1,0.06837606837606838,1.0,0.8164383561643835,0.5,188
1.0,0.05128205128205129,1.0,1.0,0.5,129
1.0,0.0,0.0,1.0,1.0,337
0.20000000000000004,0.0,0.0,0.0,0.0,73
0.0,1.0,0.8000000000000002,0.9972602739726028,0.0,95
0.0,0.10256410256410257,0.4,0.24657534246575344,0.0,43
0.1,0.20512820512820515,0.0,0.038356164383561646,0.5,130
1.0,0.13675213675213677,0.0,0.0,0.0,80
0.20000000000000004,0.4102564102564103,0.0,0.3589041095890411,0.5,200
0.20000000000000004,0.0,0.0,0.4410958904109589,0.5,400
0.0,0.46153846153846156,1.0,0.852054794520548,0.0,165
0.20000000000000004,0.0,0.0,0.0,0.5,150
1.0,0.0,1.0,0.0,0.5,145
0.0,0.06837606837606838,0.8000000000000002,0.0,0.0,85
0.0,0.06837606837606838,0.0,0.0,1.0,42
0.1,0.08547008547008547,0.8000000000000002,0.8493150684931506,0.0,90
0.30000000000000004,0.0,0.0,0.0,0.0,110
0.0,0.06837606837606838,0.4,0.7315068493150685,0.0,150
0.0,1.0,0.0,0.4328767123287671,0.0,75
0.20000000000000004,1.0,0.0,0.010958904109589041,0.5,50
0.1,0.4957264957264958,0.0,0.10410958904109589,0.5,250
1.0,0.0,1.0,0.5506849315068493,0.5,335
1.0,0.017094017094017096,1.0,0.7698630136986302,0.5,185
0.1,0.0,0.0,0.016438356164383564,0.0,65
0.20000000000000004,0.11965811965811968,0.0,0.663013698630137,0.5,169
1.0,0.0,1.0,0.9315068493150686,0.0,48
0.20000000000000004,0.03418803418803419,0.0,0.23013698630136986,0.0,100
1.0,0.06837606837606838,1.0,0.6027397260273972,0.5,58
0.1,0.05128205128205129,0.8000000000000002,0.936986301369863,0.0,86
1.0,0.06837606837606838,1.0,0.7726027397260274,0.5,200
0.0,0.13675213675213677,1.0,0.936986301369863,0.5,299
0.0,0.0,0.0,0.0,0.0,300
0.20000000000000004,0.4444444444444445,0.0,0.263013698630137,0.5,250
0.1,0.0,0.0,0.0,0.5,200
1.0,0.0,0.0,1.0,0.0,200
0.0,0.7863247863247864,0.0,0.12602739726027398,0.0,55
0.4,0.0,0.0,0.06301369863013699,0.5,168
0.5000000000000001,0.05128205128205129,0.0,0.03287671232876713,0.5,175
0.0,0.05128205128205129,1.0,0.9780821917808219,0.5,299
0.20000000000000004,0.06837606837606838,0.0,0.0,0.5,95
0.0,0.0,0.0,0.0,0.0,140
0.20000000000000004,1.0,0.0,0.24657534246575344,0.0,100
0.0,0.05128205128205129,0.4,0.0,0.0,65
0.4,0.0,0.0,0.0,0.5,303
0.1,0.46153846153846156,0.0,0.37534246575342467,0.5,110
0.4,0.0,0.0,0.06575342465753425,0.0,50
0.1,0.03418803418803419,0.0,0.0,0.5,160
1.0,0.03418803418803419,0.0,0.0,0.0,55
0.1,1.0,0.0,0.5452054794520548,0.5,125
0.0,0.06837606837606838,1.0,0.7397260273972602,0.0,179
0.0,1.0,1.0,0.7041095890410959,0.5,259
0.1,0.0,0.0,0.0,0.0,69
1.0,0.0,1.0,1.0,0.5,200
0.30000000000000004,0.10256410256410257,0.0,0.005479452054794521,0.0,60
0.1,0.03418803418803419,0.0,0.0,0.5,150
0.1,0.22222222222222224,0.0,0.989041095890411,0.0,70
0.30000000000000004,0.17094017094017094,0.0,0.0,0.5,225
1.0,0.017094017094017096,1.0,0.673972602739726,0.0,33
0.1,0.017094017094017096,0.0,0.0,0.0,48
0.30000000000000004,1.0,0.0,0.10136986301369863,0.5,240
0.4,0.017094017094017096,0.0,0.0,0.5,80
0.1,0.3418803418803419,0.4,0.0,0.5,131
0.30000000000000004,0.3076923076923077,0.0,0.22465753424657534,0.0,55
0.1,0.06837606837606838,0.4,0.5150684931506849,0.0,40
0.30000000000000004,0.35897435897435903,1.0,0.35342465753424657,0.0,55
0.1,0.0,0.0,0.13424657534246576,0.0,75
0.20000000000000004,0.10256410256410257,0.0,0.0,0.5,116
0.4,0.0,0.0,0.1452054794520548,0.5,250
1.0,0.05128205128205129,1.0,0.4931506849315069,0.0,61
0.1,1.0,0.0,0.7643835616438356,0.5,136
0.30000000000000004,0.18803418803418806,0.4,0.1726027397260274,0.0,175
0.20000000000000004,0.06837606837606838,0.0,0.0,0.5,155
1.0,0.017094017094017096,1.0,0.8767123287671232,1.0,35
0.0,1.0,0.0,0.9287671232876712,0.5,85
0.20000000000000004,1.0,0.0,0.7452054794520548,0.5,105
0.1,0.20512820512820515,0.0,0.6027397260273972,1.0,800
0.0,0.017094017094017096,0.0,0.0,0.0,110
0.6000000000000001,0.0,0.0,0.0,0.5,169
0.0,0.03418803418803419,0.0,0.0,0.0,97
1.0,0.23931623931623935,0.4,0.863013698630137,0.5,250
1.0,0.0,0.0,0.8547945205479452,0.5,128
0.0,0.11965811965811968,0.0,0.9808219178082191,0.0,80
0.0,1.0,0.8000000000000002,0.23835616438356164,0.0,56
0.1,0.9401709401709403,1.0,0.7698630136986302,0.0,50
0.20000000000000004,0.06837606837606838,0.0,0.20821917808219179,0.0,187
0.20000000000000004,1.0,0.0,0.8301369863013699,0.5,120
0.0,0.4273504273504274,1.0,0.4849315068493151,0.0,60
0.1,0.017094017094017096,0.0,0.8958904109589041,0.0,159
0.0,1.0,0.4,0.8410958904109589,0.5,105
0.20000000000000004,0.9230769230769231,0.0,0.18904109589041096,0.0,90
1.0,0.0,0.4,0.0,0.0,37
1.0,0.0,1.0,1.0,0.5,450
0.20000000000000004,0.8376068376068377,0.0,0.0027397260273972603,0.5,180
0.0,1.0,1.0,0.9835616438356164,0.0,59
0.1,0.8717948717948719,1.0,0.6,0.0,98
0.0,0.5128205128205129,0.0,0.016438356164383564,0.5,120
0.9,0.0,0.4,0.13424657534246576,0.5,140
0.1,0.03418803418803419,0.0,0.0,0.5,198
0.4,0.0,0.0,0.0,0.0,32
0.1,1.0,1.0,0.989041095890411,0.0,54
0.0,0.0,0.0,0.0,0.5,180
0.0,1.0,0.8000000000000002,0.4602739726027397,0.0,70
1.0,0.0,1.0,0.0,0.5,120
1.0,0.0,0.4,0.9972602739726028,0.0,55
0.1,1.0,0.0,0.18082191780821918,0.0,119
1.0,0.0,0.0,0.0,0.5,150
0.1,0.0,0.0,0.8876712328767123,0.5,176
0.20000000000000004,0.0,0.8000000000000002,0.019178082191780823,0.5,750
0.0,0.03418803418803419,0.0,0.0,0.5,60
0.1,1.0,0.8000000000000002,0.7041095890410959,0.5,99
0.0,0.5128205128205129,0.0,0.39452054794520547,0.5,145
0.0,0.0,0.0,0.0,0.5,2000
0.1,0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.9945205479452055,0.0,150
0.1,1.0,0.0,0.7397260273972602,0.5,221
0.1,0.0,0.4,0.17534246575342466,0.0,190
1.0,0.2905982905982906,0.0,0.08767123287671233,0.5,53
1.0,0.0,0.0,0.0,0.0,45
0.1,0.11965811965811968,0.0,0.0,0.0,60
0.9,0.0,0.0,0.2273972602739726,0.5,210
0.1,0.13675213675213677,0.4,0.0,0.0,275
0.4,0.0,0.0,0.0,0.5,100
0.0,0.15384615384615385,1.0,0.1506849315068493,0.0,68
1.0,0.03418803418803419,0.0,0.936986301369863,0.5,175
0.0,1.0,0.0,0.5150684931506849,0.0,53
0.0,0.06837606837606838,0.0,1.0,0.0,250
0.1,0.9572649572649574,0.0,0.0027397260273972603,0.5,70
0.4,0.0,0.0,0.10410958904109589,0.5,145
0.0,0.0,0.0,0.4904109589041096,0.0,70
0.1,0.11965811965811968,0.0,0.0,0.0,88
0.0,1.0,0.4,0.4,0.5,145
0.6000000000000001,0.0,0.0,0.0,0.5,90
0.6000000000000001,0.0,0.0,0.0,0.5,180
0.1,0.3931623931623932,0.0,0.1643835616438356,0.5,125
0.4,0.05128205128205129,0.0,0.0,0.5,59
0.4,0.10256410256410257,0.8000000000000002,0.24657534246575344,0.5,125
0.1,0.06837606837606838,0.0,0.0,0.0,150
0.20000000000000004,0.0,0.0,0.08767123287671233,0.5,185
0.1,0.2905982905982906,0.0,0.5205479452054794,0.0,105
0.1,0.05128205128205129,0.4,0.0,0.0,72
0.0,0.7008547008547009,1.0,0.36164383561643837,0.0,60
0.1,0.5299145299145299,0.0,0.7452054794520548,0.5,140
0.4,0.0,0.0,0.0,0.0,55
0.0,1.0,1.0,0.8712328767123287,0.5,359
0.1,0.5641025641025642,0.0,0.6219178082191781,0.5,201
0.1,0.10256410256410257,0.0,0.0547945205479452,0.0,65
0.1,0.05128205128205129,0.4,0.0,0.5,245
0.20000000000000004,0.4102564102564103,0.4,0.18904109589041096,0.5,125
0.1,0.18803418803418806,0.0,0.5808219178082192,0.5,150
0.0,0.5811965811965812,0.4,0.23835616438356164,0.0,100
0.1,0.03418803418803419,0.0,0.4931506849315069,0.0,60
0.1,0.46153846153846156,0.0,0.5205479452054794,0.0,45
0.9,0.05128205128205129,0.8000000000000002,0.7780821917808219,0.5,168
0.1,0.06837606837606838,0.4,0.4849315068493151,0.0,60
0.4,0.05128205128205129,0.0,0.0,0.5,150
0.0,0.06837606837606838,0.0,0.0,0.5,80
0.1,1.0,0.0,0.29315068493150687,0.0,79
1.0,0.08547008547008547,0.8000000000000002,0.8136986301369863,0.0,65
0.4,0.05128205128205129,0.0,0.0,0.0,75
0.0,0.06837606837606838,0.0,0.4438356164383562,0.5,150
0.1,0.3418803418803419,0.4,0.07397260273972603,0.5,110
0.0,0.0,0.0,0.0,1.0,95
0.1,0.3760683760683761,0.0,0.6301369863013698,0.5,125
0.1,0.017094017094017096,0.0,0.0,0.5,100
1.0,0.0,1.0,1.0,0.5,285
0.1,0.0,0.0,0.23835616438356164,0.5,300
0.1,0.17094017094017094,0.4,0.16986301369863013,0.0,75
0.6000000000000001,0.0,0.0,0.0,0.0,35
1.0,0.05128205128205129,1.0,0.9698630136986301,0.0,40
0.0,0.0,0.8000000000000002,0.0,0.5,186
0.0,0.017094017094017096,0.4,0.0,0.0,69
0.0,1.0,0.0,0.2602739726027397,0.0,60
1.0,0.0,0.0,0.0,0.0,65
0.1,0.888888888888889,1.0,0.18356164383561643,0.0,90
0.20000000000000004,0.13675213675213677,0.4,0.0,0.0,45
0.1,0.08547008547008547,0.0,0.0,1.0,26
0.1,0.0,1.0,0.24383561643835616,0.0,79
0.20000000000000004,0.6324786324786326,0.0,0.12876712328767123,0.5,88
0.0,0.0,0.0,0.4328767123287671,0.5,215
0.9,0.0,0.4,0.0,0.5,110
0.0,0.0,0.0,0.0,0.0,175
0.1,0.0,0.0,1.0,0.0,250
0.20000000000000004,0.017094017094017096,0.4,0.8493150684931506,0.0,86
0.1,0.13675213675213677,0.0,0.052054794520547946,0.0,65
1.0,0.0,0.0,0.3424657534246575,0.0,60
0.20000000000000004,0.017094017094017096,0.0,0.005479452054794521,0.5,130
0.1,1.0,0.4,0.5095890410958904,0.5,140
0.0,0.2905982905982906,0.0,0.9917808219178083,0.5,227
0.6000000000000001,0.017094017094017096,0.0,0.4191780821917808,0.5,225
1.0,0.0,0.4,1.0,0.0,43
0.0,0.3418803418803419,0.8000000000000002,0.6219178082191781,0.0,45
0.4,0.0,0.0,0.8712328767123287,0.5,250
0.20000000000000004,0.017094017094017096,0.0,0.7232876712328767,0.5,495
0.1,0.0,0.8000000000000002,0.0,0.0,640
0.1,0.6837606837606838,0.4,0.7808219178082192,0.5,375
0.1,0.05128205128205129,0.0,0.0,0.5,180
0.20000000000000004,1.0,0.0,0.821917808219178,0.5,125
0.20000000000000004,0.4273504273504274,0.0,0.0821917808219178,0.5,400
1.0,0.017094017094017096,0.8000000000000002,0.936986301369863,0.0,40
0.1,0.0,0.0,0.04657534246575343,0.5,280
0.0,0.06837606837606838,0.0,0.0,0.0,54
0.20000000000000004,0.3418803418803419,0.0,0.473972602739726,0.0,110
1.0,0.05128205128205129,1.0,0.7698630136986302,0.5,200
0.4,0.13675213675213677,0.0,0.0,0.5,66
0.0,0.017094017094017096,0.0,0.0,0.0,150
0.20000000000000004,0.2905982905982906,0.0,0.08493150684931507,0.5,153
0.20000000000000004,0.0,0.0,0.10410958904109589,1.0,90
0.1,1.0,0.0,0.7780821917808219,0.5,399
0.20000000000000004,0.03418803418803419,0.4,0.010958904109589041,0.5,168
0.0,1.0,0.8000000000000002,0.9780821917808219,0.0,70
0.4,1.0,0.4,0.8657534246575342,0.5,390
1.0,0.0,1.0,0.9972602739726028,0.5,350
0.1,0.0,1.0,0.6273972602739726,0.5,450
0.1,0.03418803418803419,1.0,0.9589041095890412,0.5,228
0.0,0.0,0.0,1.0,0.5,450
0.4,0.017094017094017096,0.0,0.06301369863013699,0.5,98
0.1,0.18803418803418806,0.0,0.0,0.5,100
0.1,0.7863247863247864,1.0,0.8246575342465754,0.0,49
0.20000000000000004,1.0,1.0,0.4712328767123288,0.0,47
0.0,0.0,0.0,0.0,0.0,80
0.1,1.0,0.0,0.4712328767123288,0.5,99
0.1,0.0,0.0,0.6136986301369863,0.0,35
0.1,0.13675213675213677,0.4,0.12054794520547946,0.0,55
0.20000000000000004,0.5299145299145299,0.0,0.0,0.0,45
0.7000000000000001,0.6324786324786326,1.0,0.7671232876712328,0.0,68
0.0,0.22222222222222224,0.0,0.5835616438356165,0.5,250
0.20000000000000004,0.06837606837606838,0.0,0.0,0.5,85
0.20000000000000004,0.0,0.0,0.9917808219178083,0.0,100
0.0,0.03418803418803419,0.0,0.0,0.5,39
0.0,0.017094017094017096,0.0,0.0,0.5,125
0.1,0.0,0.0,0.20273972602739726,0.5,299
0.4,0.23931623931623935,0.0,0.024657534246575342,0.5,230
0.0,1.0,0.0,0.1178082191780822,0.0,100
0.0,0.5811965811965812,0.0,0.4931506849315069,0.0,69
1.0,0.06837606837606838,1.0,0.6356164383561644,0.5,85
0.5000000000000001,0.0,0.0,0.9095890410958904,0.5,100
